key	rate	attribute
censure	motion	purpose
sugar	price	complement
telecommunication	project	purpose
expansion	scheme	purpose
prison	population	loc_part_whole
gourmet	magazine	owner_emp_use
corn	harvest	objective
home	phone	loc_part_whole
quarter	report	topical
dog	excreta	causal
health	threat	other
actor	entrance	owner_emp_use
television	analyst	loc_part_whole
plant	crop	attribute
coal	resource	containment
karaoke	bar	purpose
watchdog	body	attribute
medal	standing	complement
night	show	time
tire	plant	purpose
vaccine	damage	causal
elbow	room	other
organization	department	purpose
laptop	part	loc_part_whole
hedging	tool	purpose
administration	head	complement
newsprint	price	complement
protection	department	purpose
gallon	jug	other
train	car	loc_part_whole
patronage	system	other
sports	body	purpose
refugee	overflow	objective
television	broadcaster	objective
accuracy	rate	complement
trading	pit	purpose
employee	right	owner_emp_use
earnings	estimate	topical
sugar	content	containment
dealer	network	containment
flood	prevention	objective
sex	scandal	other
carbon	monoxide	containment
buzzword	status	complement
copyright	issue	topical
consumer	behavior	causal
catastrophe	aid	purpose
recovery	team	purpose
replay	official	purpose
cocaine	base	containment
viewer	hunger	cause
cattle	price	complement
takeover	game	purpose
passenger	door	owner_emp_use
media	censorship	objective
recognition	software	purpose
vehicle	magazine	topical
year	service	other
account	director	objective
unit	sale	objective
bullion	dealer	objective
core	athlete	attribute
home	team	loc_part_whole
employment	project	purpose
price	reform	objective
wind	speed	complement
crystal	ball	containment
land	program	other
manufacturing	group	purpose
home	match	loc_part_whole
flight	dispatcher	objective
loss	program	purpose
production	planning	objective
commodity	market	purpose
tariff	barrier	attribute
salmonella	case	other
comfort	food	purpose
breast	feeding	causal
water	spider	loc_part_whole
year	gilt	other
salary	arbitration	topical
office	worker	loc_part_whole
candidate	list	containment
government	control	causal
disaster	preparedness	purpose
water	serpent	loc_part_whole
mountain	village	loc_part_whole
flight	control	objective
technology	division	purpose
museum	piece	loc_part_whole
work	group	purpose
border	post	loc_part_whole
pertussis	inoculation	purpose
information	technology	purpose
casino	company	owner_emp_use
point	guard	purpose
building	project	purpose
rumor	mill	purpose
wing	flap	loc_part_whole
army	uniform	owner_emp_use
policy	direction	complement
food	stock	containment
trick	pass	attribute
winter	glove	time
media	group	purpose
home	game	loc_part_whole
anthrax	death	causal
group	sale	objective
status	talk	topical
infrastructure	sector	purpose
gasoline	market	purpose
city	hospital	owner_emp_use
fraternity	member	loc_part_whole
leadoff	double	other
pension	industry	purpose
cycling	event	attribute
oak	stand	containment
courtesy	call	attribute
home	town	attribute
court	docket	owner_emp_use
market	place	attribute
star	hairdo	owner_emp_use
household	appliance	loc_part_whole
accounting	problem	other
procurement	system	purpose
beef	producer	objective
spa	visitor	objective
army	unit	loc_part_whole
embassy	attack	objective
health	protection	objective
government	troop	owner_emp_use
hydrogen	leak	objective
divorce	law	topical
medicare	recipient	objective
exploration	activity	attribute
rock	video	topical
priority	area	attribute
government	army	owner_emp_use
voting	share	other
core	agenda	attribute
renegade	rider	attribute
voter	database	topical
artillery	blast	causal
polyethylene	resin	containment
server	computer	attribute
communications	equipment	purpose
insurance	group	purpose
mile	limit	other
ice	cream	other
peace	overture	topical
picnic	lunch	attribute
hotel	operation	objective
brain	stimulation	objective
transportation	group	purpose
truck	engine	loc_part_whole
fantasy	game	other
chocolate	expertise	topical
appliance	industry	purpose
market	index	objective
trophy	case	containment
state	senator	owner_emp_use
perjury	conviction	causal
team	cut	objective
rocket	technology	other
interest	level	containment
magnet	school	attribute
group	level	containment
safety	regulation	objective
guard	position	attribute
passenger	flight	purpose
injury	time	time
building	sector	purpose
bank	merger	causal
automobile	instrument	loc_part_whole
core	stability	attribute
passenger	transport	purpose
infrastructure	improvement	objective
dollar	buying	objective
squad	member	loc_part_whole
saving	program	purpose
networking	technology	purpose
industry	controversy	topical
glass	window	containment
truck	part	loc_part_whole
market	policy	topical
viability	test	objective
college	yearbook	topical
training	system	purpose
gem	dealer	objective
value	stock	complement
science	center	purpose
village	head	complement
prescription	claim	objective
exchange	activity	loc_part_whole
reinvestment	request	objective
personnel	specialist	topical
cancer	surgery	purpose
beer	column	topical
child	psychologist	owner_emp_use
farmer	selling	causal
soybean	oil	containment
state	debt	owner_emp_use
retirement	expense	causal
automobile	sector	purpose
whale	bone	loc_part_whole
methadone	program	purpose
affairs	spokesman	owner_emp_use
people	work	other
bean	counter	other
family	dinner	causal
pork	price	complement
conversion	attempt	purpose
yuppie	glasses	owner_emp_use
crime	law	topical
summer	movie	time
core	murderer	attribute
tomorrow	night	time
time	management	objective
republican	member	attribute
government	expense	causal
student	demonstrator	attribute
campaign	coordinator	objective
weapons	development	objective
movie	poster	topical
transit	system	purpose
state	prosecution	causal
thrift	regulator	objective
storage	product	purpose
integration	process	attribute
investment	adviser	topical
clothing	maker	objective
technology	exchange	objective
family	history	complement
university	campus	loc_part_whole
state	restriction	causal
truck	tire	loc_part_whole
hospital	system	purpose
material	cost	complement
traction	control	objective
lineup	card	topical
crack	baby	other
diversification	strategy	purpose
future	trader	objective
glass	shard	containment
aid	request	objective
tank	battalion	causal
ceasefire	accord	topical
fighter	jet	attribute
pass	rate	complement
software	flaw	other
back	wall	loc_part_whole
year	experiment	other
investment	purpose	attribute
police	informant	owner_emp_use
processing	equipment	purpose
banking	operation	purpose
street	level	containment
promotion	campaign	purpose
subscription	service	other
rent	increase	objective
ministry	spokeswoman	owner_emp_use
tax	fraud	other
pollution	case	other
opinion	piece	topical
penguin	species	containment
commodity	lawyer	other
labour	productivity	complement
insanity	defense	other
church	destruction	objective
spending	cap	purpose
medicare	fraud	other
meat	processor	objective
battery	buyer	objective
insulin	product	containment
defense	analyst	objective
manufacturing	system	purpose
order	backlog	containment
movie	actor	loc_part_whole
soybean	contract	topical
poison	pill	other
video	system	purpose
campaign	aide	owner_emp_use
year	partnership	other
consumer	resistance	causal
contract	talk	topical
peach	jam	containment
flower	market	purpose
coalition	government	causal
village	chief	complement
island	country	attribute
youth	group	containment
company	member	owner_emp_use
company	sale	causal
impact	statement	topical
murder	count	containment
relief	material	purpose
grain	enterprise	purpose
star	receiver	attribute
security	activity	purpose
hockey	people	other
state	immunity	complement
insurance	policy	topical
custom	officer	purpose
police	service	causal
felony	conviction	causal
train	driver	objective
stomach	ulcer	loc_part_whole
year	resident	other
war	planning	objective
money	flow	objective
meters	title	other
ethylene	oxide	containment
water	service	purpose
peace	issue	topical
lending	figure	topical
wine	author	topical
nutrition	program	purpose
core	shooting	attribute
employee	entrance	owner_emp_use
training	class	topical
technology	officer	purpose
border	village	loc_part_whole
retail	industry	purpose
salmon	steak	containment
trade	secret	other
meat	sauce	containment
horsepower	engine	purpose
retirement	plan	objective
export	license	purpose
fighter	bomber	attribute
computer	design	objective
core	sexuality	attribute
hydrogen	atom	containment
trading	cost	complement
star	story	topical
television	exposure	other
car	culture	other
gravity	field	attribute
operator	fatigue	cause
production	plan	objective
population	trend	complement
art	grant	purpose
corn	meal	containment
velvet	jumper	containment
balloon	flight	causal
airline	industry	containment
protest	campaign	purpose
book	shop	purpose
youth	rally	causal
publishing	empire	purpose
corn	tortilla	containment
signatory	country	attribute
machine	gun	attribute
vote	buying	objective
election	ballot	purpose
liberalisation	talk	topical
import	market	purpose
fishery	sector	owner_emp_use
core	separation	attribute
playing	card	purpose
trail	blazer	objective
conference	attendee	objective
industry	ministry	purpose
computer	application	causal
hometown	team	loc_part_whole
tax	treatment	other
yard	game	other
wash	basin	purpose
career	game	time
buyout	bid	purpose
testing	ground	purpose
stress	complaint	topical
severance	package	causal
cattle	rancher	objective
testing	program	purpose
magazine	junkie	topical
peace	agreement	topical
government	opponent	objective
travel	company	purpose
distribution	facility	purpose
land	system	other
banking	community	purpose
payroll	tax	objective
design	house	purpose
video	service	purpose
debris	field	containment
diversion	program	purpose
deputy	general	attribute
food	program	purpose
asylum	hearing	topical
star	vehicle	purpose
truck	manufacturer	objective
electricity	plant	purpose
school	history	complement
technology	sector	purpose
pregnancy	test	objective
telemarketing	scammer	causal
computer	fraud	causal
production	problem	other
team	director	objective
photo	album	containment
pork	subsidy	objective
majority	interest	other
supplier	credit	causal
bass	family	containment
vehicle	industry	purpose
reactor	design	objective
naif	sensibility	complement
km	west	other
elevator	shaft	owner_emp_use
security	house	purpose
family	reunification	causal
semiconductor	laser	causal
flight	instructor	topical
trace	amount	attribute
health	coverage	objective
bid	talk	topical
center	official	purpose
